Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-01-30,135.3674774169922,164.08827209472656,415.2013854980469,87.88955688476562,284.31103515625,1553.612548828125,125.52725982666016,80.79530334472656,300.11456298828125,138.36094665527344,8405.6259765625,390.5927429199219,152.25335693359375,1772.0760498046875,241.08502197265625,46.36012268066406,140.92127990722656,306.22296142578125,1335.5809326171875,106.53946685791016,41.555084228515625,401.4334411621094,688.4180297851562,194.99554443359375,,156.64866638183594,30.249780654907227,413.2530517578125,274.1969299316406,337.3648681640625,566.3219604492188,590.3416137695312,414.6615905761719,1469.3387451171875,84.72439575195312,143.71731567382812,58.02365493774414,414.96832275390625,221.90464782714844,334.2269287109375,556.6057739257812,292.6533203125,13.930157661437988,204.33657836914062,79.97067260742188,1818.6339111328125,81.78894805908203,142.5472412109375,95.10790252685547,204.19570922851562,6055.75
2013-01-31,142.8641357421875,167.07913208007812,417.7443542480469,88.24272918701172,285.04962158203125,1552.6932373046875,124.24325561523438,81.01242065429688,295.7599792480469,134.60455322265625,8575.4697265625,389.92218017578125,153.60089111328125,1756.67236328125,246.1247100830078,46.783870697021484,140.71678161621094,299.8806457519531,1354.914794921875,107.60440063476562,41.06157684326172,398.4906921386719,679.263916015625,191.53045654296875,,158.4252471923828,31.566240310668945,414.15582275390625,274.083984375,338.1352233886719,571.0468139648438,582.0739135742188,412.227783203125,1450.7186279296875,85.43135070800781,144.226806640625,57.34716796875,409.0857238769531,222.0776824951172,338.54119873046875,555.7788696289062,291.4795837402344,13.883864402770996,201.9010772705078,79.05010986328125,1836.1995849609375,81.67952728271484,141.41331481933594,95.50113677978516,213.7644805908203,6034.75
2013-02-01,142.29476928710938,162.90008544921875,421.5865783691406,90.40874481201172,285.9018249511719,1574.7528076171875,124.66644287109375,83.4203872680664,286.876708984375,135.7578125,8434.8447265625,396.962890625,155.0571746826172,1783.6290283203125,247.94422912597656,46.91373062133789,140.70654296875,298.5282897949219,1345.954345703125,104.91893768310547,42.273494720458984,390.8394470214844,671.8370971679688,188.31455993652344,,159.32640075683594,32.4872932434082,416.53167724609375,272.2613525390625,334.1343688964844,576.338623046875,578.8651123046875,410.767578125,1476.493408203125,85.34976959228516,141.04251098632812,57.477264404296875,412.4768981933594,219.74122619628906,339.4371032714844,557.4120483398438,275.4873046875,13.74499225616455,203.08346557617188,78.01074981689453,1773.6591796875,80.40977478027344,140.0560302734375,97.3667221069336,214.92572021484375,5998.89990234375
2013-02-04,142.24732971191406,161.42515563964844,430.904541015625,88.73712158203125,279.8511047363281,1581.3782958984375,124.31537628173828,82.66049194335938,288.3137512207031,138.36094665527344,8353.2099609375,386.4737243652344,152.3837890625,1753.4176025390625,251.22984313964844,46.44896697998047,139.53050231933594,301.6761169433594,1351.71728515625,104.8263168334961,41.10530090332031,392.7313232421875,689.3681030273438,190.0189666748047,,158.2192840576172,31.691617965698242,413.5381774902344,271.9321594238281,336.3211975097656,564.1957397460938,579.4691162109375,409.747802734375,1467.045654296875,84.58845520019531,138.3040313720703,57.8675422668457,409.1087951660156,214.29861450195312,339.3427429199219,560.8231201171875,285.6108703613281,13.546111106872559,200.1628875732422,75.72419738769531,1831.1807861328125,78.96488952636719,140.22784423828125,95.98582458496094,216.17987060546875,5987.25
2013-02-05,142.57945251464844,165.56320190429688,430.5285949707031,90.12622833251953,276.3380126953125,1604.4332275390625,123.14193725585938,81.26899719238281,282.8270263671875,138.29505920410156,8347.0078125,390.16162109375,151.88388061523438,1741.9561767578125,251.042236328125,47.1461181640625,137.2602081298828,300.3937072753906,1332.2718505859375,105.10414123535156,41.40515899658203,388.0228576660156,688.6339721679688,187.49452209472656,,155.74752807617188,32.062931060791016,412.4927062988281,270.7825622558594,338.1849670410156,562.2113647460938,579.2048950195312,411.23114013671875,1467.9171142578125,84.53406524658203,138.2828369140625,57.03490447998047,403.5952453613281,216.02020263671875,353.39361572265625,562.353271484375,280.9158935546875,13.535825729370117,195.3525848388672,77.03080749511719,1858.25244140625,77.82650756835938,139.84988403320312,93.9922103881836,219.29202270507812,5956.89990234375
2013-02-06,147.0395050048828,169.04574584960938,429.15966796875,90.71482849121094,276.5179443359375,1594.5526123046875,123.0986557006836,82.5716552734375,284.438232421875,138.3938751220703,8345.5693359375,387.9584045410156,148.8192596435547,1741.4061279296875,242.05369567871094,46.995750427246094,137.0454559326172,298.22515869140625,1323.7576904296875,105.93756866455078,41.373924255371094,381.92718505859375,697.5721435546875,185.75791931152344,,156.98338317871094,32.0966911315918,408.16864013671875,272.75750732421875,345.49090576171875,566.3219604492188,571.1827392578125,410.32720947265625,1493.1412353515625,82.5491943359375,136.60572814941406,56.904815673828125,404.0104675292969,213.94334411621094,352.922119140625,566.6947021484375,279.937744140625,13.628406524658203,197.98007202148438,75.78358459472656,1894.203369140625,78.43948364257812,139.38600158691406,93.53496551513672,221.19650268554688,5959.2001953125
2013-02-07,147.8935546875,163.84242248535156,427.2757263183594,87.77182006835938,276.6031188964844,1580.765380859375,121.34334564208984,81.09136199951172,278.7773132324219,136.77932739257812,8347.1904296875,377.51708984375,149.44956970214844,1737.692626953125,243.13143920898438,45.854347229003906,136.77957153320312,299.1578063964844,1305.6883544921875,104.96522521972656,39.943359375,383.3985290527344,700.0765380859375,184.0856475830078,,156.57144165039062,31.460159301757812,409.5467529296875,274.083984375,341.7384948730469,562.2586059570312,564.9158325195312,415.63507080078125,1488.0965576171875,80.50992584228516,135.79908752441406,58.07569885253906,402.7416687011719,211.9302520751953,353.39361572265625,573.5584716796875,282.2852478027344,13.386667251586914,200.07196044921875,75.75389862060547,1854.29541015625,76.3597183227539,139.40318298339844,92.89481353759766,214.78634643554688,5938.7998046875
2013-02-08,144.09780883789062,155.3205108642578,419.81854248046875,86.4298095703125,274.7567138671875,1567.7825927734375,120.31900787353516,79.2261734008789,280.25787353515625,136.38385009765625,8354.505859375,364.633056640625,147.25433349609375,1701.2001953125,239.12588500976562,45.874847412109375,137.076171875,303.1450500488281,1278.4354248046875,101.58523559570312,39.9745979309082,380.6239013671875,698.4789428710938,181.7219696044922,,155.38705444335938,30.399261474609375,403.7021484375,274.0790100097656,337.1412353515625,564.5738525390625,570.46533203125,410.07220458984375,1456.3138427734375,80.50992584228516,133.14549255371094,57.893558502197266,398.4277648925781,208.24569702148438,351.7904968261719,588.2162475585938,279.1552429199219,13.285510063171387,202.50743103027344,76.0805435180664,1818.730712890625,74.3675308227539,141.7053680419922,93.21488189697266,213.7644805908203,5903.5
2013-02-11,145.6634979248047,154.378173828125,420.7466735839844,85.81768798828125,282.95697021484375,1566.174072265625,119.73229217529297,79.4531478881836,275.3807678222656,134.0114288330078,8294.6826171875,378.37921142578125,147.12391662597656,1741.0390625,239.22186279296875,45.827003479003906,134.8876495361328,306.36279296875,1267.6905517578125,103.99290466308594,39.88713836669922,387.22412109375,691.0520629882812,180.5240478515625,,154.0481719970703,30.129220962524414,407.265869140625,274.33453369140625,333.8858947753906,561.6915893554688,562.4431762695312,409.09869384765625,1429.8052978515625,80.29241180419922,130.93772888183594,58.570072174072266,400.6654357910156,208.99261474609375,353.3228759765625,584.9497680664062,284.5349426269531,13.194642066955566,201.97183227539062,75.78358459472656,1845.9952392578125,75.2213363647461,140.70889282226562,94.50432586669922,214.36831665039062,5897.85009765625
2013-02-12,145.8533477783203,154.7878875732422,418.51922607421875,85.13491821289062,280.8453369140625,1590.2247314453125,119.453369140625,80.98279571533203,280.69329833984375,132.03439331054688,8260.0009765625,376.6070251464844,150.0146484375,1755.89306640625,233.1218719482422,45.57412338256836,138.77374267578125,310.21014404296875,1265.7197265625,104.27071380615234,40.78045654296875,386.7616882324219,691.2249145507812,181.512939453125,,154.5116424560547,30.57769203186035,416.9593505859375,270.71868896484375,333.6622619628906,571.708251953125,564.3873291015625,410.02587890625,1429.9429931640625,80.1564712524414,135.88400268554688,58.726192474365234,403.918212890625,209.17935180664062,363.861083984375,583.0269775390625,292.0175476074219,13.19807243347168,200.10227966308594,74.95210266113281,1853.2818603515625,74.71781158447266,141.51641845703125,95.50113677978516,213.48574829101562,5922.5
2013-02-13,146.9920654296875,155.60726928710938,414.95074462890625,85.32324981689453,279.8226623535156,1546.2977294921875,121.13175201416016,79.23603820800781,283.87213134765625,128.5745391845703,8313.5283203125,371.5300598144531,151.12313842773438,1746.8616943359375,229.0508270263672,44.842803955078125,145.0834503173828,309.7437438964844,1259.8453369140625,102.32605743408203,39.5560417175293,383.1883850097656,703.833251953125,183.723876953125,,154.6660919189453,30.88148307800293,418.7649841308594,274.0888671875,331.873046875,561.5498657226562,559.4984741210938,415.8204650878906,1405.6358642578125,80.61871337890625,137.3487548828125,57.191036224365234,405.5561218261719,205.38088989257812,365.62921142578125,593.5086669921875,298.032958984375,12.892894744873047,202.23455810546875,74.5363540649414,1875.5283203125,72.6380615234375,140.69174194335938,93.69041442871094,211.8599853515625,5932.9501953125
2013-02-14,140.82388305664062,156.3447723388672,420.059814453125,85.6764144897461,271.2530822753906,1533.8892822265625,124.26248168945312,76.45305633544922,271.4617004394531,127.05879974365234,8308.388671875,365.6388854980469,152.53591918945312,1718.57568359375,234.4875946044922,45.744991302490234,144.85848999023438,314.68695068359375,1242.1475830078125,102.46495056152344,39.21870803833008,390.5872802734375,704.8697509765625,181.08685302734375,,154.87210083007812,30.529464721679688,419.3826599121094,276.36834716796875,330.7050476074219,557.72265625,544.0391235351562,417.5820007324219,1362.341796875,81.18968200683594,136.83929443359375,55.00538635253906,394.9674072265625,201.83294677734375,367.2794189453125,598.5946655273438,290.6970520019531,13.0609130859375,202.5175018310547,70.49772644042969,1885.0826416015625,71.43399810791016,136.00143432617188,91.7151107788086,211.4419403076172,5896.9501953125
2013-02-15,142.29476928710938,157.4509735107422,421.5726013183594,86.92426300048828,274.47259521484375,1509.1875,124.00758361816406,74.9036636352539,275.772705078125,123.99434661865234,8306.349609375,365.6388854980469,152.07948303222656,1667.73388671875,232.07029724121094,46.30544662475586,142.5575408935547,315.5963439941406,1249.3231201171875,101.53893280029297,38.77517318725586,388.52734375,701.328857421875,180.38739013671875,,154.79481506347656,30.36069107055664,418.0046691894531,273.9955749511719,333.16522216796875,554.9351196289062,545.1339111328125,416.2608337402344,1352.9859619140625,81.54316711425781,137.03030395507812,55.82975387573242,390.2381896972656,203.4452362060547,370.6979064941406,596.2996826171875,297.7884216308594,12.896323204040527,201.84043884277344,72.7546157836914,1862.6917724609375,72.2439956665039,137.1868896484375,91.80656433105469,210.42005920410156,5887.39990234375
2013-02-18,141.44070434570312,158.23841857910156,418.01806640625,85.93001556396484,271.20574951171875,1490.9959716796875,122.93033599853516,74.86419677734375,273.2035217285156,126.46566009521484,8330.197265625,363.8187561035156,149.14529418945312,1652.4217529296875,234.7101287841797,47.05241012573242,141.3712615966797,315.2466125488281,1259.176025390625,102.78907012939453,38.97507095336914,395.3377685546875,711.9942626953125,180.4114990234375,,154.64036560058594,30.14369010925293,418.05224609375,273.16033935546875,330.90386962890625,559.943359375,554.5530395507812,413.6648254394531,1357.3428955078125,82.16853332519531,134.94992065429688,57.20370101928711,391.02252197265625,206.10958862304688,371.5701599121094,589.3533935546875,299.10888671875,13.210074424743652,199.4049530029297,74.8630142211914,1839.3359375,73.51374053955078,138.44107055664062,91.70597076416016,208.5155792236328,5898.2001953125
2013-02-19,144.7620391845703,160.39358520507812,423.10394287109375,88.39192962646484,272.59771728515625,1522.744873046875,122.24745178222656,75.3477554321289,267.8473815917969,126.2679672241211,8358.1650390625,371.29052734375,147.27603149414062,1671.95166015625,247.80897521972656,46.26394271850586,144.29605102539062,314.68695068359375,1243.746337890625,103.71509552001953,38.88761520385742,400.71881103515625,711.1306762695312,181.92295837402344,,155.3355712890625,30.326934814453125,420.71319580078125,277.1249084472656,335.3768615722656,565.61328125,552.26904296875,416.8402404785156,1386.1903076171875,83.47366333007812,139.9810791015625,57.2829704284668,391.43780517578125,207.09339904785156,373.7391052246094,596.8786010742188,300.0381164550781,13.259791374206543,209.08619689941406,75.3084487915039,1875.8660888671875,74.82728576660156,141.13839721679688,92.37354278564453,204.799560546875,5939.7001953125
2013-02-20,142.76925659179688,165.61573791503906,422.7884521484375,88.51026153564453,272.59771728515625,1518.64697265625,123.60363006591797,77.5484848022461,264.7557373046875,129.20059204101562,8394.8369140625,365.5430603027344,148.92791748046875,1674.0604248046875,245.5618438720703,46.755008697509766,147.84461975097656,315.6896057128906,1260.514404296875,103.29839324951172,39.6934814453125,401.1812438964844,707.8058471679688,180.33917236328125,,154.48587036132812,30.6596622467041,417.5295104980469,277.02667236328125,332.0221252441406,562.9673461914062,550.1172485351562,416.51580810546875,1383.4844970703125,82.87545776367188,139.7051239013672,57.150856018066406,403.61834716796875,205.13949584960938,376.87457275390625,600.703369140625,297.29937744140625,13.004335403442383,212.6737060546875,75.72419738769531,1881.463623046875,74.41132354736328,141.67100524902344,93.13257598876953,204.33502197265625,5943.0498046875
2013-02-21,138.16685485839844,163.46058654785156,418.90435791015625,85.31452941894531,266.0450744628906,1519.29833984375,121.6511459350586,77.02545928955078,257.9626770019531,128.37684631347656,8376.3154296875,365.7345886230469,147.92813110351562,1669.8424072265625,243.6157684326172,46.7757568359375,147.30262756347656,310.6997375488281,1255.4949951171875,99.82577514648438,39.21246337890625,393.6981506347656,703.87646484375,173.59381103515625,,152.7350311279297,30.30282211303711,406.8382568359375,275.8820495605469,328.17034912109375,561.2191772460938,538.2820434570312,410.5821533203125,1346.0606689453125,82.657958984375,136.75433349609375,56.463890075683594,396.42071533203125,201.35923767089844,376.02593994140625,599.9796142578125,291.0393981933594,12.47799015045166,209.81381225585938,72.66552734375,1870.991943359375,71.69670104980469,139.43751525878906,89.06306457519531,200.1080780029297,5852.25
2013-02-22,142.05751037597656,164.53814697265625,421.099365234375,85.81163787841797,267.3896789550781,1527.0340576171875,119.1744384765625,76.82807159423828,269.67633056640625,126.2679672241211,8324.9638671875,364.68096923828125,144.18971252441406,1665.2581787109375,243.9910430908203,47.16999435424805,147.31288146972656,307.4587097167969,1247.278564453125,99.13125610351562,39.56229019165039,382.89410400390625,690.7498168945312,175.67608642578125,,150.36624145507812,30.12439727783203,406.9333190917969,279.099853515625,330.6305236816406,567.55029296875,541.8495483398438,415.0092468261719,1319.36865234375,82.41323852539062,137.5185546875,57.626468658447266,397.98944091796875,200.0338897705078,382.65057373046875,601.6542358398438,286.4911804199219,12.498563766479492,210.086669921875,74.41756439208984,1873.2119140625,71.2369613647461,142.9252166748047,89.63919067382812,204.24215698242188,5850.2998046875
2013-02-25,140.5392303466797,166.07164001464844,417.83709716796875,82.14247131347656,265.35382080078125,1539.2127685546875,123.74789428710938,75.56487274169922,267.3684387207031,126.56452941894531,8270.650390625,354.8143615722656,141.6249542236328,1654.39306640625,242.7823028564453,47.47431182861328,150.0331268310547,306.129638671875,1269.1773681640625,98.76085662841797,39.06253433227539,379.78314208984375,692.6495971679688,175.8931884765625,,150.7009735107422,29.56984519958496,405.0326232910156,286.6900634765625,328.34429931640625,576.9528198242188,529.2216186523438,414.8006286621094,1324.5972900390625,81.4887924194336,134.97113037109375,59.211795806884766,394.1829833984375,202.3020477294922,387.601318359375,609.344970703125,292.60443115234375,12.368264198303223,209.79359436035156,73.31883239746094,1845.416259765625,70.49263763427734,144.00759887695312,87.66387176513672,203.12734985351562,5854.75
2013-02-26,134.22869873046875,163.54344177246094,408.36602783203125,81.52698516845703,259.0284729003906,1471.8475341796875,123.05057525634766,74.22272491455078,271.548828125,126.56452941894531,8212.21484375,346.2887878417969,136.75633239746094,1622.1185302734375,241.68284606933594,46.99708557128906,148.6320343017578,303.70465087890625,1256.8709716796875,94.22330474853516,37.53825759887695,380.1194763183594,666.309814453125,171.08538818359375,,149.77407836914062,28.349824905395508,401.27880859375,290.8168640136719,328.69219970703125,564.904541015625,515.5744018554688,401.33392333984375,1288.0908203125,82.11415100097656,130.06736755371094,58.63051223754883,379.9493103027344,200.25250244140625,376.9217529296875,618.7307739257812,283.0677490234375,11.98250675201416,207.50967407226562,71.71526336669922,1839.2393798828125,69.52938079833984,142.90798950195312,86.35614013671875,199.7829132080078,5761.35009765625
2013-02-27,135.98428344726562,163.7506866455078,404.4634094238281,81.7636947631836,265.13604736328125,1504.4002685546875,126.10435485839844,75.0122299194336,280.2143249511719,121.62188720703125,8225.2255859375,348.8272705078125,135.40878295898438,1609.9239501953125,242.3373260498047,46.13944625854492,147.22080993652344,299.7407531738281,1243.969482421875,94.68633270263672,38.0192756652832,381.08636474609375,673.0458374023438,174.16461181640625,,151.80813598632812,29.55056381225586,405.22271728515625,285.9777526855469,324.7907409667969,564.904541015625,532.166259765625,413.8735046386719,1291.9892578125,83.66399383544922,133.84605407714844,57.54719161987305,383.548095703125,201.6188507080078,376.6624450683594,613.2730712890625,279.9866638183594,12.244819641113281,207.9139404296875,72.51704406738281,1833.93115234375,70.55829620361328,143.8013916015625,89.72151184082031,204.42794799804688,5796.89990234375
2013-02-28,131.57167053222656,158.77723693847656,396.4958190917969,76.17706298828125,254.5590057373047,1511.21728515625,123.24293518066406,73.41349029541016,281.2158203125,126.46566009521484,8114.19189453125,344.7082824707031,134.66978454589844,1609.55712890625,241.78749084472656,46.001121520996094,147.95713806152344,291.62640380859375,1239.916748046875,91.5841293334961,36.20139694213867,372.51031494140625,654.3059692382812,167.29066467285156,,151.80813598632812,28.229267120361328,391.537841796875,285.6289978027344,327.822509765625,552.7616577148438,516.3672485351562,405.0193786621094,1242.274169921875,82.05977630615234,133.08177185058594,55.116363525390625,375.4969787597656,189.54942321777344,378.2183837890625,627.2486572265625,281.2582092285156,11.709903717041016,212.43118286132812,68.7753677368164,1802.9024658203125,67.79991912841797,143.07981872558594,86.3287124633789,202.52346801757812,5693.0498046875
2013-03-01,132.94764709472656,159.60617065429688,404.5608215332031,75.96403503417969,258.2614440917969,1553.57421875,123.33430480957031,76.08792114257812,270.93914794921875,125.74073791503906,7931.15087890625,354.52691650390625,136.4955291748047,1597.08740234375,241.97509765625,45.931949615478516,147.76284790039062,290.2973937988281,1224.6729736328125,91.63041687011719,37.78189468383789,380.7080383300781,671.4483032226562,169.85531616210938,,149.9800567626953,28.82240104675293,381.0366516113281,286.297119140625,325.46173095703125,562.35302734375,528.6930541992188,411.23114013671875,1306.5272216796875,83.67698669433594,133.69744873046875,57.04517364501953,373.9051818847656,190.16429138183594,376.89813232421875,620.9845581054688,282.0896301269531,11.696187019348145,222.93092346191406,70.82438659667969,1820.805419921875,67.40584564208984,144.90098571777344,86.51161193847656,205.1247100830078,5719.7001953125
2013-03-04,129.19931030273438,155.04714965820312,401.850830078125,73.5257797241211,259.2462463378906,1523.6256103515625,120.92015075683594,76.4333267211914,275.25018310546875,126.69632720947266,7740.0556640625,355.9638671875,137.40838623046875,1618.4051513671875,242.6732635498047,45.65529251098633,146.33111572265625,292.6990051269531,1218.6124267578125,87.37071228027344,37.24465560913086,370.7447204589844,668.2529907226562,170.22515869140625,,150.6237335205078,29.299795150756836,381.0841979980469,285.28021240234375,325.5611267089844,560.5103759765625,515.2158203125,410.4893798828125,1283.0,83.28662109375,132.48741149902344,57.30939865112305,374.9202575683594,191.2436981201172,376.78033447265625,625.6776123046875,283.4100646972656,11.476734161376953,219.45462036132812,68.47843170166016,1783.8411865234375,65.17285919189453,144.14503479003906,86.8682632446289,204.5672607421875,5698.5
2013-03-05,138.49899291992188,161.2639617919922,411.5957946777344,78.16554260253906,265.7420959472656,1511.523681640625,122.30517578125,76.66029357910156,280.51910400390625,128.90403747558594,7828.4482421875,366.21356201171875,138.29949951171875,1644.8572998046875,244.28335571289062,46.616676330566406,152.50790405273438,295.1706237792969,1223.78076171875,91.30632781982422,37.58823776245117,378.2698059082031,667.6484985351562,175.8449249267578,,150.67520141601562,29.714509963989258,390.2548522949219,287.03399658203125,326.0083923339844,564.006591796875,526.8621826171875,416.0754089355469,1312.3519287109375,83.39817810058594,134.41925048828125,57.38865661621094,381.2642822265625,193.8898468017578,376.7095947265625,636.8206787109375,293.92486572265625,11.800769805908203,215.7963409423828,70.85408020019531,1834.800048828125,68.6318130493164,148.8009796142578,87.8010482788086,203.6382598876953,5784.25
2013-03-06,136.9332275390625,159.23313903808594,414.2221984863281,77.9051513671875,265.5431823730469,1511.4468994140625,120.06412506103516,75.84119415283203,279.0821228027344,129.79371643066406,7778.07080078125,365.92620849609375,137.79962158203125,1659.390380859375,242.97000122070312,46.20168685913086,154.68614196777344,294.028076171875,1224.7471923828125,94.26962280273438,37.550750732421875,370.36639404296875,668.684814453125,178.21669006347656,,147.81724548339844,29.61324691772461,394.4363708496094,291.8289489746094,325.3623352050781,564.9989013671875,540.7171020507812,407.0126647949219,1306.5733642578125,82.78472900390625,135.41693115234375,56.88665008544922,385.37054443359375,197.5380401611328,376.02593994140625,645.5244750976562,302.6301574707031,12.095660209655762,218.20152282714844,71.53709411621094,1833.834716796875,70.95237731933594,151.84193420410156,88.11196899414062,201.3157501220703,5818.60009765625
2013-03-07,138.4515380859375,157.5753173828125,425.5680847167969,77.64474487304688,265.7610168457031,1527.4935302734375,121.02593994140625,77.10438537597656,278.9079895019531,129.13467407226562,7686.62109375,370.14105224609375,136.06080627441406,1658.38134765625,243.19252014160156,45.855865478515625,157.7745819091797,299.2977294921875,1274.271240234375,93.62139892578125,37.819366455078125,364.2286071777344,675.3777465820312,179.6316375732422,,150.54649353027344,29.62771224975586,399.18804931640625,295.1941833496094,325.66046142578125,563.6287841796875,552.6088256835938,410.5357360839844,1329.4127197265625,82.61743927001953,135.99012756347656,57.177284240722656,385.94732666015625,197.31484985351562,382.0376281738281,657.3914794921875,299.20672607421875,12.020223617553711,221.5666961669922,73.46730041503906,1813.76025390625,72.26589965820312,154.40182495117188,88.71556091308594,205.21759033203125,5863.2998046875
2013-03-08,138.49899291992188,155.33724975585938,433.0993957519531,78.02352142333984,266.461669921875,1542.199951171875,123.56996154785156,80.01567077636719,281.2158203125,127.65190887451172,7736.39794921875,375.3138427734375,139.69056701660156,1668.0089111328125,243.82083129882812,47.25298309326172,158.13250732421875,306.5260009765625,1296.20751953125,93.80659484863281,38.81264877319336,368.0962219238281,702.3218994140625,183.1932373046875,,153.3014678955078,30.085819244384766,414.4884338378906,291.8436279296875,335.62542724609375,570.952392578125,565.3499145507812,419.1581115722656,1310.700927734375,83.11933135986328,138.3040313720703,58.12846374511719,392.7758483886719,201.2635955810547,385.6681823730469,654.6004638671875,297.1526794433594,12.315115928649902,224.42660522460938,75.27874755859375,1834.36572265625,73.18536376953125,153.02740478515625,88.86187744140625,205.72854614257812,5945.7001953125
